Wavelength_nm_,m
1514.14,-0.0757954746859051
1514.144,-0.075795954041928
1514.148,-0.0757964335352326
1514.152,-0.0757969131659421
1514.156,-0.0757973929341103
1514.16,-0.0757978728399893
1514.164,-0.0757983528835789
1514.168,-0.0757988330649968
1514.172,-0.0757993133844003
1514.176,-0.0757997938417782
1514.18,-0.0758002744372933
1514.184,-0.0758007551711142
1514.188,-0.0758012360433184
1514.192,-0.0758017170540874
1514.196,-0.0758021982034568
1514.2,-0.0758026794917007
1514.204,-0.0758031609188159
1514.208,-0.075803642485012
1514.212,-0.0758041241903219
1514.216,-0.075804606034984
1514.22,-0.0758050880190755
1514.224,-0.07580557014273
1514.228,-0.0758060524061186
1514.232,-0.0758065348093283
1514.236,-0.0758070173524361
1514.24,-0.0758075000355946
1514.244,-0.0758079828590783
1514.248,-0.0758084658228812
1514.252,-0.0758089489270707
1514.256,-0.0758094321717445
1514.26,-0.0758099155571247
1514.264,-0.0758103990833897
1514.268,-0.0758108827505428
1514.272,-0.0758113665587969
1514.276,-0.0758118505082688
1514.28,-0.0758123345990873
1514.284,-0.0758128188314109
1514.288,-0.0758133032053472
1514.292,-0.0758137877211001
1514.296,-0.0758142723788319
1514.3,-0.075814757178713
1514.304,-0.0758152421207292
1514.308,-0.0758157272049648
1514.312,-0.0758162124314793
1514.316,-0.0758166978004222
1514.32,-0.0758171833117979
1514.324,-0.0758176689655855
1514.328,-0.0758181547618931
1514.332,-0.0758186407007737
1514.336,-0.0758191267822942
1514.34,-0.0758196130065658
1514.344,-0.0758200993735903
1514.348,-0.075820585883398
1514.352,-0.0758210725360522
1514.356,-0.0758215593316071
1514.36,-0.075822046270243
1514.364,-0.0758225333519996
1514.368,-0.0758230205769178
1514.372,-0.0758235079450357
1514.376,-0.07582399545637
1514.38,-0.0758244831109584
1514.384,-0.0758249709089066
1514.388,-0.0758254588503141
1514.392,-0.0758259469351747
1514.396,-0.0758264351635207
1514.4,-0.0758269235353854
1514.404,-0.0758274120508825
1514.408,-0.0758279007100801
1514.412,-0.075828389512932
1514.416,-0.0758288784594491
1514.42,-0.0758293675498443
1514.424,-0.0758298567841598
1514.428,-0.0758303461624471
1514.432,-0.0758308356848131
1514.436,-0.0758313253513831
1514.44,-0.0758318151623407
1514.444,-0.0758323051175972
1514.448,-0.0758327952173095
1514.452,-0.0758332854615714
1514.456,-0.0758337758505446
1514.46,-0.075834266384336
1514.464,-0.0758347570629993
1514.468,-0.0758352478866774
1514.472,-0.0758357388554814
1514.476,-0.0758362299694789
1514.48,-0.0758367212288289
1514.484,-0.0758372126336756
1514.488,-0.0758377041841777
1514.492,-0.0758381958804387
1514.496,-0.0758386877226643
1514.5,-0.0758391797109124
1514.504,-0.075839671820098
1514.508,-0.0758401640134877
1514.512,-0.0758406562912025
1514.516,-0.0758411486533631
1514.52,-0.0758416411001585
1514.524,-0.0758421336316752
1514.528,-0.0758426262478715
1514.532,-0.0758431189489268
1514.536,-0.0758436117350488
1514.54,-0.0758441046062705
1514.544,-0.0758445975627721
1514.548,-0.075845090604661
1514.552,-0.0758455837320908
1514.556,-0.075846076945078
1514.56,-0.075846570243807
1514.564,-0.075847063628279
1514.568,-0.0758475570986755
1514.572,-0.0758480506551308
1514.576,-0.0758485442976604
1514.58,-0.075849038026395
1514.584,-0.0758495318414248
1514.588,-0.0758500257429755
1514.592,-0.0758505197310381
1514.596,-0.0758510138056228
1514.6,-0.0758515079669344
1514.604,-0.0758520022150225
1514.608,-0.075852496549998
1514.612,-0.0758529909720095
1514.616,-0.0758534854811255
1514.62,-0.0758539800775658
1514.624,-0.0758544747614639
1514.628,-0.0758549695327423
1514.632,-0.0758554643915915
1514.636,-0.0758559593381063
1514.64,-0.075856454372478
1514.644,-0.0758569494947405
1514.648,-0.0758574447050636
1514.652,-0.0758579400034434
1514.656,-0.075858435390064
1514.66,-0.0758589308651303
1514.664,-0.0758594264286541
1514.668,-0.0758599220807651
1514.672,-0.0758604178216633
1514.676,-0.0758609136514647
1514.68,-0.0758614095703437
1514.684,-0.0758619055785217
1514.688,-0.0758624016760583
1514.692,-0.0758628978629972
1514.696,-0.0758633941395755
1514.7,-0.0758638905058783
1514.704,-0.0758643869620922
1514.708,-0.0758648835083886
1514.712,-0.0758653801448224
1514.716,-0.0758658768715847
1514.72,-0.0758663736888071
1514.724,-0.075866870596504
1514.728,-0.0758673675948265
1514.732,-0.075867864683986
1514.736,-0.0758683618640009
1514.74,-0.0758688591349201
1514.744,-0.0758693564969762
1514.748,-0.075869853950368
1514.752,-0.0758703514951385
1514.756,-0.075870849131383
1514.76,-0.0758713468593552
1514.764,-0.0758718446792517
1514.768,-0.0758723425910763
1514.772,-0.0758728405949757
1514.776,-0.0758733386911575
1514.78,-0.0758738368797604
1514.784,-0.0758743351608463
1514.788,-0.0758748335343956
1514.792,-0.0758753320005025
1514.796,-0.0758758305593225
1514.8,-0.0758763292109333
1514.804,-0.075876827955416
1514.808,-0.075877326792887
1514.812,-0.0758778257234114
1514.816,-0.0758783247471393
1514.82,-0.0758788238640071
1514.824,-0.0758793230742848
1514.828,-0.0758798223779681
1514.832,-0.075880321775144
1514.836,-0.0758808212658458
1514.84,-0.0758813208501493
1514.844,-0.0758818205282061
1514.848,-0.07588232029996
1514.852,-0.0758828201655403
1514.856,-0.075883320124946
1514.86,-0.0758838201781054
1514.864,-0.0758843203249311
1514.868,-0.0758848205654062
1514.872,-0.0758853208995328
1514.876,-0.0758858213272718
1514.88,-0.0758863218486214
1514.884,-0.0758868224634478
1514.888,-0.0758873231717711
1514.892,-0.0758878239735107
1514.896,-0.0758883248686304
1514.9,-0.0758888258570566
1514.904,-0.0758893269387024
1514.908,-0.0758898281136826
1514.912,-0.0758903293819325
1514.916,-0.0758908307433496
1514.92,-0.0758913321978954
1514.924,-0.0758918337455549
1514.928,-0.0758923353861677
1514.932,-0.0758928371196255
1514.936,-0.0758933389458963
1514.94,-0.0758938408650318
1514.944,-0.0758943428767246
1514.948,-0.0758948449808834
1514.952,-0.0758953471775276
1514.956,-0.075895849466471
1514.96,-0.0758963518476656
1514.964,-0.0758968543210888
1514.968,-0.075897356886696
1514.972,-0.0758978595445242
1514.976,-0.0758983622944495
1514.98,-0.0758988651365144
1514.984,-0.0758993680708111
1514.988,-0.0758998710972352
1514.992,-0.0759003742157882
1514.996,-0.0759008774264089
1515,-0.0759013807289935
1515.004,-0.0759018841235077
1515.008,-0.0759023876099058
1515.012,-0.0759028911881796
1515.016,-0.075903394858163
1515.02,-0.0759038986199465
1515.024,-0.0759044024736072
1515.028,-0.0759049064191771
1515.032,-0.0759054104565821
1515.036,-0.0759059145859419
1515.04,-0.0759064188073619
1515.044,-0.075906923120928
1515.048,-0.0759074275266716
1515.052,-0.0759079320246928
1515.056,-0.0759084366150795
1515.06,-0.0759089412978899
1515.064,-0.07590944607328
1515.068,-0.0759099509412979
1515.072,-0.0759104559020888
1515.076,-0.0759109609558046
1515.08,-0.0759114661024423
1515.084,-0.075911971342106
1515.088,-0.0759124766748709
1515.092,-0.0759129821009471
1515.096,-0.0759134876204719
1515.1,-0.0759139932336032
1515.104,-0.0759144989405139
1515.108,-0.0759150047413818
1515.112,-0.0759155106363401
1515.116,-0.0759160166254866
1515.12,-0.075916522709117
1515.124,-0.0759170288875325
1515.128,-0.0759175351609744
1515.132,-0.0759180415295422
1515.136,-0.075918547993443
1515.14,-0.0759190545528215
1515.144,-0.0759195612078892
1515.148,-0.0759200679589047
1515.152,-0.0759205748061142
1515.156,-0.0759210817497099
1515.16,-0.0759215887899625
1515.164,-0.0759220959270864
1515.168,-0.075922603161344
1515.172,-0.0759231104929601
1515.176,-0.0759236179221723
1515.18,-0.0759241254492185
1515.184,-0.0759246330742377
1515.188,-0.0759251407974562
1515.192,-0.075925648619103
1515.196,-0.0759261565393862
1515.2,-0.0759266645584955
1515.204,-0.0759271726764277
1515.208,-0.0759276808933643
1515.212,-0.0759281892094093
1515.216,-0.075928697624806
1515.22,-0.075929206139658
1515.224,-0.0759297147541213
1515.228,-0.0759302234683248
1515.232,-0.0759307322823629
1515.236,-0.0759312411963746
1515.24,-0.0759317502104766
1515.244,-0.07593225932479
1515.248,-0.0759327685394439
1515.252,-0.075933277854578
1515.256,-0.0759337872703261
1515.26,-0.075934296786672
1515.264,-0.0759348064036224
1515.268,-0.075935316121362
1515.272,-0.0759358259399794
1515.276,-0.0759363358595111
1515.28,-0.0759368458800928
1515.284,-0.0759373560015897
1515.288,-0.0759378662240861
1515.292,-0.075938376547657
1515.296,-0.075938886972323
1515.3,-0.0759393974981767
1515.304,-0.0759399081253076
1515.308,-0.0759404188537315
1515.312,-0.0759409296834822
1515.316,-0.0759414406145943
1515.32,-0.0759419516469433
1515.324,-0.0759424627805149
1515.328,-0.0759429740154626
1515.332,-0.0759434853516813
1515.336,-0.0759439967891527
1515.34,-0.0759445083279352
1515.344,-0.0759450199680685
1515.348,-0.075945531709727
1515.352,-0.0759460435528563
1515.356,-0.0759465554975943
1515.36,-0.0759470675438841
1515.364,-0.0759475796919337
1515.368,-0.0759480919416343
1515.372,-0.0759486042930715
1515.376,-0.0759491167462743
1515.38,-0.0759496293012374
1515.384,-0.0759501419580544
1515.388,-0.0759506547168099
1515.392,-0.075951167577519
1515.396,-0.0759516805400882
1515.4,-0.0759521936045807
1515.404,-0.0759527067709795
1515.408,-0.0759532200390694
1515.412,-0.0759537334088262
1515.416,-0.0759542468800988
1515.42,-0.0759547604528834
1515.424,-0.0759552741271652
1515.428,-0.0759557879028157
1515.432,-0.0759563017798099
1515.436,-0.0759568157581238
1515.44,-0.0759573298377027
1515.444,-0.0759578440184581
1515.448,-0.0759583583004172
1515.452,-0.0759588726835996
1515.456,-0.0759593871678971
1515.46,-0.0759599017532849
1515.464,-0.0759604164396163
1515.468,-0.0759609312268811
1515.472,-0.0759614461149506
1515.476,-0.0759619611038641
1515.48,-0.0759624761934831
1515.484,-0.0759629913837538
1515.488,-0.0759635066747056
1515.492,-0.0759640220662268
1515.496,-0.0759645375583107
1515.5,-0.0759650531508105
1515.504,-0.0759655688436134
1515.508,-0.0759660846366629
1515.512,-0.0759666005298084
1515.516,-0.075967116522993
1515.52,-0.0759676326161349
1515.524,-0.0759681488091973
1515.528,-0.0759686651020449
1515.532,-0.0759691814946433
1515.536,-0.0759696979868242
1515.54,-0.0759702145784657
1515.544,-0.0759707312694632
1515.548,-0.0759712480595988
1515.552,-0.0759717649488222
1515.556,-0.075972281937083
1515.56,-0.0759727990242891
1515.564,-0.0759733162104163
1515.568,-0.0759738334952498
1515.572,-0.0759743508788241
1515.576,-0.0759748683609483
1515.58,-0.0759753859415694
1515.584,-0.0759759036206227
1515.588,-0.0759764213979807
1515.592,-0.0759769392735613
1515.596,-0.0759774572472752
1515.6,-0.0759779753191167
1515.604,-0.0759784934890547
1515.608,-0.0759790117570449
1515.612,-0.075979530123109
1515.616,-0.0759800485872175
1515.62,-0.0759805671493243
1515.624,-0.0759810858094584
1515.628,-0.0759816045677464
1515.632,-0.0759821234242342
1515.636,-0.0759826423789085
1515.64,-0.075983161431854
1515.644,-0.0759836805830933
1515.648,-0.0759841998327513
1515.652,-0.0759847191807534
1515.656,-0.0759852386271666
1515.66,-0.0759857581721376
1515.664,-0.075986277815708
1515.668,-0.0759867975580974
1515.672,-0.0759873173993393
1515.676,-0.0759878373397175
1515.68,-0.0759883573792815
1515.684,-0.0759888775181012
1515.688,-0.0759893977563372
1515.692,-0.0759899180940555
1515.696,-0.0759904385312713
1515.7,-0.0759909590680815
1515.704,-0.0759914797045429
1515.708,-0.0759920004407619
1515.712,-0.0759925212769436
1515.716,-0.0759930422131516
1515.72,-0.0759935632494002
1515.724,-0.0759940843858092
1515.728,-0.0759946056224207
1515.732,-0.0759951269593235
1515.736,-0.075995648396461
1515.74,-0.0759961699338361
1515.744,-0.0759966915715666
1515.748,-0.0759972133097008
1515.752,-0.0759977351483472
1515.756,-0.0759982570875615
1515.76,-0.0759987791273321
1515.764,-0.0759993012676867
1515.768,-0.0759998235085719
1515.772,-0.0760003458501638
1515.776,-0.0760008682923853
1515.78,-0.0760013908353083
1515.784,-0.0760019134789349
1515.788,-0.0760024362233363
1515.792,-0.0760029590685081
1515.796,-0.0760034820144766
1515.8,-0.0760040050613531
1515.804,-0.0760045282091272
1515.808,-0.0760050514578307
1515.812,-0.0760055748075782
1515.816,-0.0760060982583306
1515.82,-0.0760066218100176
1515.824,-0.0760071454626839
1515.828,-0.0760076692163905
1515.832,-0.0760081930710654
1515.836,-0.0760087170267653
1515.84,-0.0760092410834163
1515.844,-0.0760097652410544
1515.848,-0.0760102894995622
1515.852,-0.0760108138588902
1515.856,-0.0760113383190527
1515.86,-0.07601186287997
1515.864,-0.0760123875417229
1515.868,-0.076012912304258
1515.872,-0.0760134371675298
1515.876,-0.0760139621314318
1515.88,-0.0760144871959206
1515.884,-0.0760150123611075
1515.888,-0.0760155376269069
1515.892,-0.0760160629933259
1515.896,-0.0760165884603494
1515.9,-0.0760171140279124
1515.904,-0.0760176396960447
1515.908,-0.0760181654646218
1515.912,-0.0760186913335549
1515.916,-0.0760192173027739
1515.92,-0.0760197433722005
1515.924,-0.0760202695417705
1515.928,-0.0760207958113836
1515.932,-0.0760213221811186
1515.936,-0.0760218486508339
1515.94,-0.0760223752205741
1515.944,-0.0760229018902523
1515.948,-0.0760234286600058
1515.952,-0.0760239555297574
1515.956,-0.0760244824994486
1515.96,-0.0760250095691165
1515.964,-0.0760255367387604
1515.968,-0.0760260640081382
1515.972,-0.0760265913772951
1515.976,-0.0760271188461478
1515.98,-0.0760276464145205
1515.984,-0.0760281740823962
1515.988,-0.0760287018496492
1515.992,-0.0760292297161619
1515.996,-0.076029757681965
1516,-0.0760302857469485
1516.004,-0.0760308139108952
1516.008,-0.0760313421737521
1516.012,-0.0760318705354291
1516.016,-0.0760323989959211
1516.02,-0.0760329275552651
1516.024,-0.0760334562134233
1516.028,-0.0760339849702957
1516.032,-0.0760345138259038
1516.036,-0.0760350427802415
1516.04,-0.0760355718333238
1516.044,-0.0760361009851615
1516.048,-0.0760366302356954
1516.052,-0.0760371595849519
1516.056,-0.0760376890328686
1516.06,-0.0760382185794793
1516.064,-0.0760387482248255
1516.068,-0.0760392779688127
1516.072,-0.0760398078115873
1516.076,-0.0760403377531529
1516.08,-0.0760408677934934
1516.084,-0.0760413979327462
1516.088,-0.0760419281710934
1516.092,-0.076042458508582
1516.096,-0.0760429889452503
1516.1,-0.0760435194812858
1516.104,-0.0760440501167186
1516.108,-0.0760445808517758
1516.112,-0.0760451116864619
1516.116,-0.0760456426208937
1516.12,-0.0760461736551422
1516.124,-0.0760467047892784
1516.128,-0.0760472360234726
1516.132,-0.0760477673577981
1516.136,-0.0760482987924251
1516.14,-0.0760488303274593
1516.144,-0.0760493619629901
1516.148,-0.0760498936991262
1516.152,-0.0760504255360117
1516.156,-0.0760509574737614
1516.16,-0.0760514895124614
1516.164,-0.0760520216523097
1516.168,-0.0760525538934612
1516.172,-0.0760530862360981
1516.176,-0.0760536186803689
1516.18,-0.0760541512263378
1516.184,-0.0760546838741812
1516.188,-0.0760552166240091
1516.192,-0.0760557494759399
1516.196,-0.0760562824300261
1516.2,-0.0760568154862923
1516.204,-0.0760573486448949
1516.208,-0.0760578819059834
1516.212,-0.076058415269624
1516.216,-0.0760589487359496
1516.22,-0.0760594823050511
1516.224,-0.0760600159770372
1516.228,-0.0760605497520334
1516.232,-0.0760610836299578
1516.236,-0.0760616176108199
1516.24,-0.0760621516946533
1516.244,-0.076062685881502
1516.248,-0.076063220171322
1516.252,-0.076063754564211
1516.256,-0.0760642890601379
1516.26,-0.0760648236592246
1516.264,-0.0760653583615608
1516.268,-0.0760658931671167
1516.272,-0.0760664280758413
1516.276,-0.0760669630876661
1516.28,-0.0760674982025244
1516.284,-0.0760680334204933
1516.288,-0.0760685687414033
1516.292,-0.0760691041651765
1516.296,-0.0760696396918002
1516.3,-0.0760701753212283
1516.304,-0.0760707110534644
1516.308,-0.0760712468884095
1516.312,-0.0760717828261228
1516.316,-0.0760723188665387
1516.32,-0.0760728550097226
1516.324,-0.0760733912556504
1516.328,-0.0760739276043323
1516.332,-0.0760744640556645
1516.336,-0.0760750006096443
1516.34,-0.0760755372662028
1516.344,-0.0760760740251967
1516.348,-0.076076610886558
1516.352,-0.07607714785032
1516.356,-0.0760776849163425
1516.36,-0.0760782220845592
1516.364,-0.0760787593549785
1516.368,-0.0760792967275306
1516.372,-0.076079834202179
1516.376,-0.0760803717788293
1516.38,-0.0760809094574382
1516.384,-0.0760814472379049
1516.388,-0.076081985120197
1516.392,-0.0760825231040727
1516.396,-0.0760830611895457
1516.4,-0.0760835993764307
1516.404,-0.0760841376646331
1516.408,-0.0760846760540742
1516.412,-0.0760852145445743
1516.416,-0.0760857531360473
1516.42,-0.0760862918284299
1516.424,-0.0760868306214913
1516.428,-0.0760873695151168
1516.432,-0.0760879085093395
1516.436,-0.0760884476039946
1516.44,-0.076088986799021
1516.444,-0.076089526094249
1516.448,-0.0760900654896322
1516.452,-0.0760906049851433
1516.456,-0.0760911445806318
